Date,JKM_Price
2013-03-07,19.293
2013-03-08,19.276
2013-03-09,19.259
2013-03-10,19.241999999999997
2013-03-11,19.224999999999998
2013-03-12,19.208
2013-03-13,19.191
2013-03-14,19.174
2013-03-15,19.157
2013-03-16,19.139999999999997
2013-03-17,19.122999999999998
2013-03-18,19.105999999999998
2013-03-19,19.089
2013-03-20,19.072
2013-03-21,19.055
2013-03-22,19.038
2013-03-23,19.020999999999997
2013-03-24,19.003999999999998
2013-03-25,18.987
2013-03-26,18.97
2013-03-27,18.953
2013-03-28,18.936
2013-03-29,18.918999999999997
2013-03-30,18.901999999999997
2013-03-31,18.884999999999998
2013-04-01,18.868
2013-04-02,18.851
2013-04-03,18.834
2013-04-04,18.817
2013-04-05,18.799999999999997
2013-04-06,18.782999999999998
2013-04-07,18.766
2013-04-08,18.749
2013-04-09,18.732
2013-04-10,18.715
2013-04-11,18.698
2013-04-12,18.680999999999997
2013-04-13,18.663999999999998
2013-04-14,18.647
2013-04-15,18.63
2013-04-16,18.613
2013-04-17,18.596
2013-04-18,18.579
2013-04-19,18.561999999999998
2013-04-20,18.544999999999998
2013-04-21,18.528
2013-04-22,18.511
2013-04-23,18.494
2013-04-24,18.477
2013-04-25,18.459999999999997
2013-04-26,18.442999999999998
2013-04-27,18.426
2013-04-28,18.409
2013-04-29,18.392
2013-04-30,18.375
2013-05-01,18.357999999999997
2013-05-02,18.340999999999998
2013-05-03,18.323999999999998
2013-05-04,18.307
2013-05-05,18.29
2013-05-06,18.273
2013-05-07,18.256
2013-05-08,18.238999999999997
2013-05-09,18.221999999999998
2013-05-10,18.205
2013-05-11,18.188
2013-05-12,18.171
2013-05-13,18.154
2013-05-14,18.137
2013-05-15,18.119999999999997
2013-05-16,18.102999999999998
2013-05-17,18.086
2013-05-18,18.069
2013-05-19,18.052
2013-05-20,18.035
2013-05-21,18.018
2013-05-22,18.000999999999998
2013-05-23,17.983999999999998
2013-05-24,17.967
2013-05-25,17.95
2013-05-26,17.933
2013-05-27,17.916
2013-05-28,17.898999999999997
2013-05-29,17.881999999999998
2013-05-30,17.865
2013-05-31,17.848
2013-06-01,17.831
2013-06-02,17.814
2013-06-03,17.797
2013-06-04,17.779999999999998
2013-06-05,17.762999999999998
2013-06-06,17.746
2013-06-07,17.729
2013-06-08,17.712
2013-06-09,17.695
2013-06-10,17.677999999999997
2013-06-11,17.660999999999998
2013-06-12,17.644
2013-06-13,17.627
2013-06-14,17.61
2013-06-15,17.593
2013-06-16,17.576
2013-06-17,17.558999999999997
2013-06-18,17.541999999999998
2013-06-19,17.525
2013-06-20,17.508
2013-06-21,17.491
2013-06-22,17.474
2013-06-23,17.457
2013-06-24,17.439999999999998
2013-06-25,17.423
2013-06-26,17.406
2013-06-27,17.389
2013-06-28,17.372
2013-06-29,17.355
2013-06-30,17.338
2013-07-01,17.320999999999998
2013-07-02,17.304
2013-07-03,17.287
2013-07-04,17.27
2013-07-05,17.253
2013-07-06,17.235999999999997
2013-07-07,17.218999999999998
2013-07-08,17.201999999999998
2013-07-09,17.185
2013-07-10,17.168
2013-07-11,17.151
2013-07-12,17.134
2013-07-13,17.116999999999997
2013-07-14,17.099999999999998
2013-07-15,17.083
2013-07-16,17.066
2013-07-17,17.049
2013-07-18,17.032
2013-07-19,17.015
2013-07-20,16.997999999999998
2013-07-21,16.980999999999998
2013-07-22,16.964
2013-07-23,16.947
2013-07-24,16.93
2013-07-25,16.913
2013-07-26,16.896
2013-07-27,16.878999999999998
2013-07-28,16.862
2013-07-29,16.845
2013-07-30,16.828
2013-07-31,16.811
2013-08-01,16.794
2013-08-02,16.777
2013-08-03,16.759999999999998
2013-08-04,16.743
2013-08-05,16.726
2013-08-06,16.709
2013-08-07,16.692
2013-08-08,16.675
2013-08-09,16.657999999999998
2013-08-10,16.641
2013-08-11,16.624
2013-08-12,16.607
2013-08-13,16.59
2013-08-14,16.573
2013-08-15,16.555999999999997
2013-08-16,16.538999999999998
2013-08-17,16.522
2013-08-18,16.505
2013-08-19,16.488
2013-08-20,16.471
2013-08-21,16.454
2013-08-22,16.436999999999998
2013-08-23,16.419999999999998
2013-08-24,16.403
2013-08-25,16.386
2013-08-26,16.369
2013-08-27,16.352
2013-08-28,16.335
2013-08-29,16.317999999999998
2013-08-30,16.301
2013-08-31,16.284
2013-09-01,16.267
2013-09-02,16.25
2013-09-03,16.233
2013-09-04,16.216
2013-09-05,16.198999999999998
2013-09-06,16.182
2013-09-07,16.165
2013-09-08,16.148
2013-09-09,16.131
2013-09-10,16.114
2013-09-11,16.097
2013-09-12,16.08
2013-09-13,16.063
2013-09-14,16.046
2013-09-15,16.029
2013-09-16,16.012
2013-09-17,15.995
2013-09-18,15.978
2013-09-19,15.960999999999999
2013-09-20,15.943999999999999
2013-09-21,15.927
2013-09-22,15.91
2013-09-23,15.892999999999999
2013-09-24,15.876
2013-09-25,15.859
2013-09-26,15.841999999999999
2013-09-27,15.825
2013-09-28,15.808
2013-09-29,15.791
2013-09-30,15.774
2013-10-01,15.757
2013-10-02,15.739999999999998
2013-10-03,15.722999999999999
2013-10-04,15.706
2013-10-05,15.689
2013-10-06,15.671999999999999
2013-10-07,15.655
2013-10-08,15.637999999999998
2013-10-09,15.620999999999999
2013-10-10,15.604
2013-10-11,15.587
2013-10-12,15.57
2013-10-13,15.552999999999999
2013-10-14,15.536
2013-10-15,15.518999999999998
2013-10-16,15.501999999999999
2013-10-17,15.485
2013-10-18,15.468
2013-10-19,15.451
2013-10-20,15.434
2013-10-21,15.417
2013-10-22,15.399999999999999
2013-10-23,15.383
2013-10-24,15.366
2013-10-25,15.349
2013-10-26,15.332
2013-10-27,15.315
2013-10-28,15.297999999999998
2013-10-29,15.280999999999999
2013-10-30,15.264
2013-10-31,15.247
2013-11-01,15.23
2013-11-02,15.213
2013-11-03,15.196
2013-11-04,15.178999999999998
2013-11-05,15.161999999999999
2013-11-06,15.145
2013-11-07,15.128
2013-11-08,15.111
2013-11-09,15.094
2013-11-10,15.077
2013-11-11,15.059999999999999
2013-11-12,15.043
2013-11-13,15.026
2013-11-14,15.009
2013-11-15,14.992
2013-11-16,14.975
2013-11-17,14.957999999999998
2013-11-18,14.940999999999999
2013-11-19,14.924
2013-11-20,14.907
2013-11-21,14.89
2013-11-22,14.873
2013-11-23,14.856
2013-11-24,14.838999999999999
2013-11-25,14.822
2013-11-26,14.805
2013-11-27,14.788
2013-11-28,14.771
2013-11-29,14.754
2013-11-30,14.736999999999998
2013-12-01,14.719999999999999
2013-12-02,14.703
2013-12-03,14.686
2013-12-04,14.669
2013-12-05,14.652
2013-12-06,14.635
2013-12-07,14.617999999999999
2013-12-08,14.600999999999999
2013-12-09,14.584
2013-12-10,14.567
2013-12-11,14.55
2013-12-12,14.533
2013-12-13,14.516
2013-12-14,14.498999999999999
2013-12-15,14.482
2013-12-16,14.465
2013-12-17,14.448
2013-12-18,14.431000000000001
2013-12-19,14.414
2013-12-20,14.396999999999998
2013-12-21,14.379999999999999
2013-12-22,14.363
2013-12-23,14.346
2013-12-24,14.329
2013-12-25,14.312
2013-12-26,14.295
2013-12-27,14.277999999999999
2013-12-28,14.261
2013-12-29,14.244
2013-12-30,14.227
2013-12-31,14.21
2014-01-01,14.193
2014-01-02,14.176
2014-01-03,14.158999999999999
2014-01-04,14.142
2014-01-05,14.125
2014-01-06,14.108
2014-01-07,14.091000000000001
2014-01-08,14.074
2014-01-09,14.056999999999999
2014-01-10,14.04
2014-01-11,14.023
2014-01-12,14.006
2014-01-13,13.989
2014-01-14,13.972
2014-01-15,13.955
2014-01-16,13.937999999999999
2014-01-17,13.921
2014-01-18,13.904
2014-01-19,13.887
2014-01-20,13.870000000000001
2014-01-21,13.853
2014-01-22,13.835999999999999
2014-01-23,13.818999999999999
2014-01-24,13.802
2014-01-25,13.785
2014-01-26,13.768
2014-01-27,13.751
2014-01-28,13.734
2014-01-29,13.716999999999999
2014-01-30,13.7
2014-01-31,13.683
2014-02-01,13.666
2014-02-02,13.649000000000001
2014-02-03,13.632
2014-02-04,13.615
2014-02-05,13.597999999999999
2014-02-06,13.581
2014-02-07,13.564
2014-02-08,13.547
2014-02-09,13.530000000000001
2014-02-10,13.513
2014-02-11,13.495999999999999
2014-02-12,13.479
2014-02-13,13.462
2014-02-14,13.445
2014-02-15,13.428
2014-02-16,13.411
2014-02-17,13.394
2014-02-18,13.376999999999999
2014-02-19,13.36
2014-02-20,13.343
2014-02-21,13.326
2014-02-22,13.309000000000001
2014-02-23,13.292
2014-02-24,13.275
2014-02-25,13.258
2014-02-26,13.241
2014-02-27,13.224
2014-02-28,13.207
2014-03-01,13.190000000000001
2014-03-02,13.173
2014-03-03,13.155999999999999
2014-03-04,13.139
2014-03-05,13.122
2014-03-06,13.105
2014-03-07,13.088000000000001
2014-03-08,13.071
2014-03-09,13.054
2014-03-10,13.036999999999999
2014-03-11,13.02
2014-03-12,13.003
2014-03-13,12.986
2014-03-14,12.969000000000001
2014-03-15,12.952
2014-03-16,12.934999999999999
2014-03-17,12.918
2014-03-18,12.901
2014-03-19,12.884
2014-03-20,12.867
2014-03-21,12.85
2014-03-22,12.833
2014-03-23,12.815999999999999
2014-03-24,12.799
2014-03-25,12.782
2014-03-26,12.765
2014-03-27,12.748000000000001
2014-03-28,12.731
2014-03-29,12.714
2014-03-30,12.697
2014-03-31,12.68
2014-04-01,12.663
2014-04-02,12.646
2014-04-03,12.629000000000001
2014-04-04,12.612
2014-04-05,12.594999999999999
2014-04-06,12.578
2014-04-07,12.561
2014-04-08,12.544
2014-04-09,12.527000000000001
2014-04-10,12.51
2014-04-11,12.493
2014-04-12,12.475999999999999
2014-04-13,12.459
2014-04-14,12.442
2014-04-15,12.425
2014-04-16,12.408000000000001
2014-04-17,12.391
2014-04-18,12.374
2014-04-19,12.357
2014-04-20,12.34
2014-04-21,12.323
2014-04-22,12.306000000000001
2014-04-23,12.289000000000001
2014-04-24,12.272
2014-04-25,12.254999999999999
2014-04-26,12.238
2014-04-27,12.221
2014-04-28,12.204
2014-04-29,12.187000000000001
2014-04-30,12.17
2014-05-01,12.153
2014-05-02,12.136
2014-05-03,12.119
2014-05-04,12.102
2014-05-05,12.085
2014-05-06,12.068000000000001
2014-05-07,12.051
2014-05-08,12.033999999999999
2014-05-09,12.017
2014-05-10,12.0
2014-05-11,11.983
2014-05-12,11.966000000000001
2014-05-13,11.949
2014-05-14,11.932
2014-05-15,11.915
2014-05-16,11.898
2014-05-17,11.881
2014-05-18,11.864
2014-05-19,11.847000000000001
2014-05-20,11.83
2014-05-21,11.813
2014-05-22,11.796
2014-05-23,11.779
2014-05-24,11.762
2014-05-25,11.745000000000001
2014-05-26,11.728000000000002
2014-05-27,11.711
2014-05-28,11.693999999999999
2014-05-29,11.677
2014-05-30,11.66
2014-05-31,11.643
2014-06-01,11.626
2014-06-02,11.609
2014-06-03,11.592
2014-06-04,11.575000000000001
2014-06-05,11.558
2014-06-06,11.541
2014-06-07,11.524000000000001
2014-06-08,11.507
2014-06-09,11.49
2014-06-10,11.473
2014-06-11,11.456
2014-06-12,11.439
2014-06-13,11.422
2014-06-14,11.405000000000001
2014-06-15,11.388
2014-06-16,11.371
2014-06-17,11.354000000000001
2014-06-18,11.337
2014-06-19,11.32
2014-06-20,11.303
2014-06-21,11.286
2014-06-22,11.269
2014-06-23,11.252
2014-06-24,11.235000000000001
2014-06-25,11.218
2014-06-26,11.201
2014-06-27,11.184000000000001
2014-06-28,11.167
2014-06-29,11.15
2014-06-30,11.133000000000001
2014-07-01,11.116
2014-07-02,11.099
2014-07-03,11.082
2014-07-04,11.065000000000001
2014-07-05,11.048
2014-07-06,11.031
2014-07-07,11.014000000000001
2014-07-08,10.997
2014-07-09,10.98
2014-07-10,10.963000000000001
2014-07-11,10.946
2014-07-12,10.929
2014-07-13,10.912
2014-07-14,10.895
2014-07-15,10.878
2014-07-16,10.861
2014-07-17,10.844000000000001
2014-07-18,10.827
2014-07-19,10.81
2014-07-20,10.793000000000001
2014-07-21,10.776
2014-07-22,10.759
2014-07-23,10.742
2014-07-24,10.725
2014-07-25,10.708
2014-07-26,10.691
2014-07-27,10.674000000000001
2014-07-28,10.657
2014-07-29,10.64
2014-07-30,10.67
2014-07-31,10.665
2014-08-01,10.665
2014-08-02,10.663333333333332
2014-08-03,10.661666666666667
2014-08-04,10.66
2014-08-05,10.615
2014-08-06,10.615
2014-08-07,10.615
2014-08-08,10.635
2014-08-09,10.655
2014-08-10,10.675
2014-08-11,10.695
2014-08-12,10.71
2014-08-13,10.705
2014-08-14,10.7
2014-08-15,11.024999999999999
2014-08-16,11.35
2014-08-17,11.675
2014-08-18,12.0
2014-08-19,12.09
2014-08-20,12.09
2014-08-21,12.025
2014-08-22,12.08
2014-08-23,11.75
2014-08-24,11.42
2014-08-25,11.09
2014-08-26,12.435
2014-08-27,12.3
2014-08-28,12.42
2014-08-29,12.41
2014-08-30,12.50375
2014-08-31,12.5975
2014-09-01,12.69125
2014-09-02,12.785
2014-09-03,12.78
2014-09-04,12.77
2014-09-05,12.77
2014-09-06,12.768333333333333
2014-09-07,12.766666666666667
2014-09-08,12.765
2014-09-09,12.77
2014-09-10,12.84
2014-09-11,12.825
2014-09-12,12.83
2014-09-13,13.28375
2014-09-14,13.737499999999999
2014-09-15,14.19125
2014-09-16,14.645
2014-09-17,14.595
2014-09-18,14.595
2014-09-19,13.16
2014-09-20,13.638333333333334
2014-09-21,14.116666666666667
2014-09-22,14.595
2014-09-23,14.595
2014-09-24,14.595
2014-09-25,14.595
2014-09-26,14.55
2014-09-27,14.525
2014-09-28,14.5
2014-09-29,14.475
2014-09-30,14.475
2014-10-01,14.475
2014-10-02,14.455
2014-10-03,14.455
2014-10-04,14.45
2014-10-05,14.445
2014-10-06,14.44
2014-10-07,14.455
2014-10-08,14.455
2014-10-09,14.47
2014-10-10,14.45
2014-10-11,14.445
2014-10-12,14.44
2014-10-13,14.435
2014-10-14,14.43
2014-10-15,14.43
2014-10-16,14.925
2014-10-17,14.355
2014-10-18,14.31
2014-10-19,14.265
2014-10-20,14.22
2014-10-21,13.94
2014-10-22,13.94
2014-10-23,13.655
2014-10-24,13.655
2014-10-25,13.583333333333332
2014-10-26,13.511666666666667
2014-10-27,13.44
2014-10-28,13.36
2014-10-29,13.265
2014-10-30,13.21
2014-10-31,13.065
2014-11-01,13.048333333333334
2014-11-02,13.031666666666666
2014-11-03,13.015
2014-11-04,12.745
2014-11-05,12.64
2014-11-06,12.61
2014-11-07,12.58
2014-11-08,12.571666666666667
2014-11-09,12.563333333333333
2014-11-10,12.555
2014-11-11,12.54
2014-11-12,12.535
2014-11-13,12.505
2014-11-14,12.041250000000002
2014-11-15,11.5775
2014-11-16,11.11375
2014-11-17,10.65
2014-11-18,10.46
2014-11-19,10.415
2014-11-20,10.245
2014-11-21,10.16
2014-11-22,10.141666666666667
2014-11-23,10.123333333333333
2014-11-24,10.105
2014-11-25,10.105
2014-11-26,10.105
2014-11-27,10.0975
2014-11-28,10.09
2014-11-29,10.088333333333333
2014-11-30,10.086666666666668
2014-12-01,10.085
2014-12-02,10.08
2014-12-03,10.075
2014-12-04,10.04
2014-12-05,10.07
2014-12-06,10.068333333333333
2014-12-07,10.066666666666666
2014-12-08,10.065
2014-12-09,10.055
2014-12-10,10.055
2014-12-11,10.06
2014-12-12,10.06
2014-12-13,10.088750000000001
2014-12-14,10.1175
2014-12-15,10.14625
2014-12-16,10.175
2014-12-17,10.175
2014-12-18,10.13
2014-12-19,10.075
2014-12-20,10.078333333333333
2014-12-21,10.081666666666667
2014-12-22,10.085
2014-12-23,10.085
2014-12-24,10.085
2014-12-25,10.085
2014-12-26,10.085
2014-12-27,10.075000000000001
2014-12-28,10.065
2014-12-29,10.055
2014-12-30,10.055
2014-12-31,10.055
2015-01-01,10.055
2015-01-02,10.055
2015-01-03,10.038333333333334
2015-01-04,10.021666666666667
2015-01-05,10.005
2015-01-06,9.985
2015-01-07,9.985
2015-01-08,9.975
2015-01-09,9.975
2015-01-10,9.968333333333334
2015-01-11,9.961666666666666
2015-01-12,9.955
2015-01-13,9.96
2015-01-14,9.925
2015-01-15,9.4625
2015-01-16,9.0
2015-01-17,8.89875
2015-01-18,8.7975
2015-01-19,8.696250000000001
2015-01-20,8.595
2015-01-21,8.335
2015-01-22,8.135
2015-01-23,7.945
2015-01-24,7.945
2015-01-25,7.945
2015-01-26,7.945
2015-01-27,7.775
2015-01-28,7.745
2015-01-29,7.6
2015-01-30,7.55
2015-01-31,7.533333333333333
2015-02-01,7.516666666666667
2015-02-02,7.5
2015-02-03,7.465
2015-02-04,7.465
2015-02-05,7.415
2015-02-06,7.42
2015-02-07,7.423333333333333
2015-02-08,7.426666666666667
2015-02-09,7.43
2015-02-10,7.43
2015-02-11,7.43
2015-02-12,7.43
2015-02-13,7.289
2015-02-14,7.148
2015-02-15,7.007
2015-02-16,6.866
2015-02-17,6.725
2015-02-18,6.725
2015-02-19,6.725
2015-02-20,6.725
2015-02-21,6.779999999999999
2015-02-22,6.835
2015-02-23,6.89
2015-02-24,6.89
2015-02-25,6.98
2015-02-26,7.05
2015-02-27,7.2
2015-02-28,7.233333333333333
2015-03-01,7.266666666666667
2015-03-02,7.3
2015-03-03,7.29
2015-03-04,7.28
2015-03-05,7.27
2015-03-06,7.2
2015-03-07,7.218333333333334
2015-03-08,7.236666666666666
2015-03-09,7.255
2015-03-10,7.265
2015-03-11,7.28
2015-03-12,7.28
2015-03-13,7.36625
2015-03-14,7.452500000000001
2015-03-15,7.53875
2015-03-16,7.625
2015-03-17,7.72
2015-03-18,7.72
2015-03-19,7.72
2015-03-20,7.72
2015-03-21,7.681666666666667
2015-03-22,7.6433333333333335
2015-03-23,7.605
2015-03-24,7.605
2015-03-25,7.535
2015-03-26,7.535
2015-03-27,7.535
2015-03-28,7.535
2015-03-29,7.535
2015-03-30,7.535
2015-03-31,7.525
2015-04-01,7.52
2015-04-02,7.45
2015-04-03,7.45
2015-04-04,7.468333333333334
2015-04-05,7.486666666666666
2015-04-06,7.505
2015-04-07,7.4
2015-04-08,7.4
2015-04-09,7.39
2015-04-10,7.39
2015-04-11,7.386666666666667
2015-04-12,7.383333333333333
2015-04-13,7.38
2015-04-14,7.38
2015-04-15,7.1274999999999995
2015-04-16,6.875
2015-04-17,6.875
2015-04-18,6.875
2015-04-19,6.875
2015-04-20,6.875
2015-04-21,6.96
2015-04-22,6.98
2015-04-23,6.98
2015-04-24,7.09
2015-04-25,7.09
2015-04-26,7.09
2015-04-27,7.09
2015-04-28,7.105
2015-04-29,7.105
2015-04-30,7.09
2015-05-01,7.09
2015-05-02,7.091666666666667
2015-05-03,7.093333333333333
2015-05-04,7.095
2015-05-05,7.03
2015-05-06,7.03
2015-05-07,7.03
2015-05-08,7.06
2015-05-09,7.08
2015-05-10,7.1
2015-05-11,7.12
2015-05-12,7.12
2015-05-13,7.12
2015-05-14,7.115
2015-05-15,7.1925
2015-05-16,7.27
2015-05-17,7.3475
2015-05-18,7.425
2015-05-19,7.425
2015-05-20,7.75
2015-05-21,7.75
2015-05-22,7.75
2015-05-23,7.75
2015-05-24,7.75
2015-05-25,7.75
2015-05-26,7.75
2015-05-27,7.75
2015-05-28,7.75
2015-05-29,7.725
2015-05-30,7.725
2015-05-31,7.725
2015-06-01,7.725
2015-06-02,7.725
2015-06-03,7.68
2015-06-04,7.66
2015-06-05,7.64
2015-06-06,7.6433333333333335
2015-06-07,7.6466666666666665
2015-06-08,7.65
2015-06-09,7.645
2015-06-10,7.645
2015-06-11,7.62
2015-06-12,7.615
2015-06-13,7.615
2015-06-14,7.615
2015-06-15,7.615
2015-06-16,7.2
2015-06-17,7.2
2015-06-18,7.2
2015-06-19,7.3
2015-06-20,7.35
2015-06-21,7.35
2015-06-22,7.35
2015-06-23,7.35
2015-06-24,7.35
2015-06-25,7.35
2015-06-26,7.35
2015-06-27,7.35
2015-06-28,7.4
2015-06-29,7.4
2015-06-30,7.4
2015-07-01,7.4
2015-07-02,7.4
2015-07-03,7.4
2015-07-04,7.4
2015-07-05,7.4
2015-07-06,7.4
2015-07-07,7.5
2015-07-08,7.5
2015-07-09,7.38
2015-07-10,7.38
2015-07-11,7.385
2015-07-12,7.39
2015-07-13,7.395
2015-07-14,7.395
2015-07-15,7.395
2015-07-16,7.825
2015-07-17,7.825
2015-07-18,7.825
2015-07-19,7.825
2015-07-20,7.825
2015-07-21,7.825
2015-07-22,7.825
2015-07-23,7.825
2015-07-24,7.88
2015-07-25,7.903333333333333
2015-07-26,7.926666666666667
2015-07-27,7.95
2015-07-28,7.95
2015-07-29,8.01
2015-07-30,8.04
2015-07-31,8.065
2015-08-01,8.065
2015-08-02,8.065
2015-08-03,8.065
2015-08-04,8.065
2015-08-05,8.03
2015-08-06,8.03
2015-08-07,8.03
2015-08-08,8.03
2015-08-09,8.03
2015-08-10,8.03
2015-08-11,8.02
2015-08-12,8.015
2015-08-13,8.01
2015-08-14,8.01
2015-08-15,7.99
2015-08-16,7.97
2015-08-17,7.95
2015-08-18,7.855
2015-08-19,7.855
2015-08-20,7.81
2015-08-21,7.73
2015-08-22,7.73
2015-08-23,7.73
2015-08-24,7.73
2015-08-25,7.695
2015-08-26,7.695
2015-08-27,7.695
2015-08-28,7.665
2015-08-29,7.665
2015-08-30,7.665
2015-08-31,7.665
2015-09-01,7.665
2015-09-02,7.64
2015-09-03,7.62
2015-09-04,7.615
2015-09-05,7.59875
2015-09-06,7.5825
2015-09-07,7.56625
2015-09-08,7.55
2015-09-09,7.55
2015-09-10,7.55
2015-09-11,7.55
2015-09-12,7.543333333333333
2015-09-13,7.536666666666667
2015-09-14,7.53
2015-09-15,7.53
2015-09-16,7.0
2015-09-17,7.0
2015-09-18,6.955
2015-09-19,6.926666666666667
2015-09-20,6.898333333333333
2015-09-21,6.87
2015-09-22,6.87
2015-09-23,6.83
2015-09-24,6.83
2015-09-25,6.83
2015-09-26,6.83
2015-09-27,6.83
2015-09-28,6.83
2015-09-29,6.77
2015-09-30,6.71
2015-10-01,6.71
2015-10-02,6.665
2015-10-03,6.665
2015-10-04,6.665
2015-10-05,6.665
2015-10-06,6.665
2015-10-07,6.665
2015-10-08,6.695
2015-10-09,6.695
2015-10-10,6.695
2015-10-11,6.695
2015-10-12,6.695
2015-10-13,6.695
2015-10-14,6.7
2015-10-15,6.7
2015-10-16,6.8
2015-10-17,6.816666666666666
2015-10-18,6.833333333333333
2015-10-19,6.85
2015-10-20,7.03
2015-10-21,7.03
2015-10-22,7.03
2015-10-23,7.065
2015-10-24,7.076666666666667
2015-10-25,7.088333333333333
2015-10-26,7.1
2015-10-27,7.1
2015-10-28,7.1
2015-10-29,7.1
2015-10-30,7.125
2015-10-31,7.125
2015-11-01,7.125
2015-11-02,7.125
2015-11-03,7.245
2015-11-04,7.245
2015-11-05,7.245
2015-11-06,7.27
2015-11-07,7.273333333333333
2015-11-08,7.276666666666666
2015-11-09,7.28
2015-11-10,7.28
2015-11-11,7.28
2015-11-12,7.28
2015-11-13,7.35375
2015-11-14,7.4275
2015-11-15,7.501250000000001
2015-11-16,7.575
2015-11-17,7.575
2015-11-18,7.575
2015-11-19,7.53
2015-11-20,7.49
2015-11-21,7.49
2015-11-22,7.49
2015-11-23,7.49
2015-11-24,7.42
2015-11-25,7.35
2015-11-26,7.319999999999999
2015-11-27,7.29
2015-11-28,7.285
2015-11-29,7.28
2015-11-30,7.275
2015-12-01,7.35
2015-12-02,7.35
2015-12-03,7.39
2015-12-04,7.39
2015-12-05,7.39
2015-12-06,7.39
2015-12-07,7.39
2015-12-08,7.39
2015-12-09,7.39
2015-12-10,7.39
2015-12-11,7.39
